task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
542	03/98de2f	36752753	NF_VEP:vep:runVEPonVCF (256)	COMPLETED	0	2025-03-24 15:22:56.693	4m 43s	4m 13s	98.2%	399 MB	417.1 MB	212.6 MB	189.5 MB
556	fe/975d5e	36752842	NF_VEP:vep:runVEPonVCF (270)	COMPLETED	0	2025-03-24 15:23:25.561	4m 14s	4m 2s	96.9%	367.3 MB	385.6 MB	201.3 MB	178.6 MB
566	7e/9e4a3f	36752975	NF_VEP:vep:runVEPonVCF (280)	COMPLETED	0	2025-03-24 15:23:49.999	3m 50s	3m 38s	98.0%	246.5 MB	264.8 MB	206.2 MB	148.4 MB
567	47/644964	36752984	NF_VEP:vep:runVEPonVCF (281)	COMPLETED	0	2025-03-24 15:23:50.346	3m 50s	3m 17s	98.0%	251.3 MB	269.3 MB	349 MB	124.5 MB
569	ba/f547ff	36752986	NF_VEP:vep:runVEPonVCF (283)	COMPLETED	0	2025-03-24 15:23:50.656	3m 49s	3m 27s	97.7%	255.7 MB	273.8 MB	169.4 MB	147 MB
570	d0/f0c426	36752987	NF_VEP:vep:runVEPonVCF (284)	COMPLETED	0	2025-03-24 15:23:50.792	3m 49s	3m 34s	97.9%	328.2 MB	346.2 MB	184.1 MB	160.8 MB
518	75/91d937	36752680	NF_VEP:vep:runVEPonVCF (232)	COMPLETED	0	2025-03-24 15:22:40.486	5m 19s	4m 24s	96.5%	250.9 MB	268.8 MB	185.6 MB	162.9 MB
520	ff/d3db94	36752693	NF_VEP:vep:runVEPonVCF (234)	COMPLETED	0	2025-03-24 15:22:41.073	5m 19s	4m 43s	95.5%	415.6 MB	433.4 MB	272.9 MB	206 MB
549	ba/fe7c79	36752791	NF_VEP:vep:runVEPonVCF (263)	COMPLETED	0	2025-03-24 15:23:10.168	4m 50s	3m 59s	97.8%	339.7 MB	357.7 MB	191.3 MB	169.2 MB
552	d5/6820a4	36752794	NF_VEP:vep:runVEPonVCF (266)	COMPLETED	0	2025-03-24 15:23:10.748	4m 49s	4m 5s	97.8%	426.4 MB	444.3 MB	223.7 MB	185.5 MB
560	c7/512381	36752963	NF_VEP:vep:runVEPonVCF (274)	COMPLETED	0	2025-03-24 15:23:45.267	4m 15s	4m 4s	97.2%	257.2 MB	275.1 MB	201.3 MB	149.3 MB
562	05/adeb1a	36752965	NF_VEP:vep:runVEPonVCF (276)	COMPLETED	0	2025-03-24 15:23:45.636	4m 15s	3m 49s	97.5%	307.3 MB	325.2 MB	175.4 MB	152.5 MB
568	a7/bdb7cb	36752985	NF_VEP:vep:runVEPonVCF (282)	COMPLETED	0	2025-03-24 15:23:50.526	4m 10s	3m 46s	97.5%	291.1 MB	309 MB	183.1 MB	160.8 MB
553	db/d74cc8	36752832	NF_VEP:vep:runVEPonVCF (267)	COMPLETED	0	2025-03-24 15:23:24.938	4m 55s	4m 30s	97.2%	311.1 MB	329.1 MB	184.1 MB	161.7 MB
525	cb/1737aa	36752716	NF_VEP:vep:runVEPonVCF (239)	COMPLETED	0	2025-03-24 15:22:50.508	5m 54s	5m 12s	97.6%	352.2 MB	369.9 MB	260.3 MB	233.8 MB
529	2b/3fd425	36752723	NF_VEP:vep:runVEPonVCF (243)	COMPLETED	0	2025-03-24 15:22:51.320	5m 53s	5m 25s	98.1%	373 MB	391.1 MB	483.9 MB	258.8 MB
531	d2/a67d6e	36752725	NF_VEP:vep:runVEPonVCF (245)	COMPLETED	0	2025-03-24 15:22:51.773	5m 53s	5m 17s	98.0%	413.9 MB	431.9 MB	242 MB	217 MB
543	91/7c8d1a	36752756	NF_VEP:vep:runVEPonVCF (257)	COMPLETED	0	2025-03-24 15:22:56.980	5m 48s	4m 55s	98.4%	375.9 MB	394 MB	255.9 MB	231.9 MB
557	3f/0430cd	36752854	NF_VEP:vep:runVEPonVCF (271)	COMPLETED	0	2025-03-24 15:23:29.894	5m 30s	5m 14s	97.9%	306.6 MB	324.2 MB	257.7 MB	234 MB
558	40/f3c52b	36752961	NF_VEP:vep:runVEPonVCF (272)	COMPLETED	0	2025-03-24 15:23:44.828	6m	5m 47s	98.0%	449.9 MB	467.9 MB	297.4 MB	274.2 MB
565	74/d5cb5f	36752968	NF_VEP:vep:runVEPonVCF (279)	COMPLETED	0	2025-03-24 15:23:46.099	6m 4s	5m 15s	97.6%	461.7 MB	479.1 MB	233.6 MB	210.9 MB
571	3a/24adb5	36757476	NF_VEP:vep:mergeVCF (1)	COMPLETED	0	2025-03-24 15:29:52.077	2m 23s	1m 49s	58.1%	20.2 MB	62 MB	4.9 GB	3.3 GB
